dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,x_sim,sim_0,sim_1
poc/woof,train,poc\woof\train\n02087394\n02087394_11788.JPEG,n02087394_11788.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,34.675899505615234,13.944732666015625,34.675899505615234,20.73116683959961
poc/woof,train,poc\woof\train\n02087394\n02087394_1185.JPEG,n02087394_1185.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.12360382080078,13.747041702270508,30.12360382080078,16.376562118530273
poc/woof,train,poc\woof\train\n02087394\n02087394_11876.JPEG,n02087394_11876.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.200220108032227,12.017141342163086,29.200220108032227,17.18307876586914
poc/woof,train,poc\woof\train\n02087394\n02087394_11903.JPEG,n02087394_11903.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.739112854003906,16.514123916625977,33.739112854003906,17.22498893737793
poc/woof,train,poc\woof\train\n02087394\n02087394_11947.JPEG,n02087394_11947.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.284910202026367,16.398526191711426,31.284910202026367,14.886384010314941
poc/woof,train,poc\woof\train\n02087394\n02087394_12033.JPEG,n02087394_12033.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.53030014038086,5.085561752319336,25.53030014038086,20.444738388061523
poc/woof,train,poc\woof\train\n02087394\n02087394_12098.JPEG,n02087394_12098.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.434436798095703,11.82248306274414,28.434436798095703,16.611953735351562
poc/woof,train,poc\woof\train\n02087394\n02087394_12104.JPEG,n02087394_12104.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.4481201171875,9.391191482543945,27.4481201171875,18.056928634643555
poc/woof,train,poc\woof\train\n02087394\n02087394_12108.JPEG,n02087394_12108.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.392333984375,15.558161735534668,29.392333984375,13.834172248840332
poc/woof,train,poc\woof\train\n02087394\n02087394_12174.JPEG,n02087394_12174.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.796630859375,10.05279541015625,26.796630859375,16.74383544921875
poc/woof,train,poc\woof\train\n02087394\n02087394_12199.JPEG,n02087394_12199.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.5582275390625,14.017555236816406,33.5582275390625,19.540672302246094
poc/woof,train,poc\woof\train\n02087394\n02087394_12207.JPEG,n02087394_12207.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.23320960998535,8.415828704833984,27.23320960998535,18.817380905151367
poc/woof,train,poc\woof\train\n02087394\n02087394_12208.JPEG,n02087394_12208.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.906234741210938,12.684558868408203,31.906234741210938,19.221675872802734
poc/woof,train,poc\woof\train\n02087394\n02087394_12215.JPEG,n02087394_12215.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.062604904174805,7.220422744750977,26.062604904174805,18.842182159423828
poc/woof,train,poc\woof\train\n02087394\n02087394_12304.JPEG,n02087394_12304.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,35.00654220581055,14.911722183227539,35.00654220581055,20.094820022583008
poc/woof,train,poc\woof\train\n02087394\n02087394_12308.JPEG,n02087394_12308.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.665681838989258,7.102909088134766,29.665681838989258,22.562772750854492
poc/woof,train,poc\woof\train\n02087394\n02087394_12329.JPEG,n02087394_12329.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.476913452148438,10.296892166137695,27.476913452148438,17.180021286010742
poc/woof,train,poc\woof\train\n02087394\n02087394_12478.JPEG,n02087394_12478.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.439373016357422,8.834178924560547,27.439373016357422,18.605194091796875
poc/woof,train,poc\woof\train\n02087394\n02087394_12539.JPEG,n02087394_12539.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.7028694152832,14.547405242919922,33.7028694152832,19.15546417236328
poc/woof,train,poc\woof\train\n02087394\n02087394_12546.JPEG,n02087394_12546.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.288219451904297,3.5926971435546875,20.288219451904297,16.69552230834961
poc/woof,train,poc\woof\train\n02087394\n02087394_12604.JPEG,n02087394_12604.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.563199996948242,13.399211883544922,30.563199996948242,17.16398811340332
poc/woof,train,poc\woof\train\n02087394\n02087394_12649.JPEG,n02087394_12649.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.60398864746094,8.096551895141602,32.60398864746094,24.507436752319336
poc/woof,train,poc\woof\train\n02087394\n02087394_12667.JPEG,n02087394_12667.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.317646026611328,0.9981765747070312,20.317646026611328,19.319469451904297
poc/woof,train,poc\woof\train\n02087394\n02087394_1274.JPEG,n02087394_1274.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.19538116455078,14.638713836669922,31.19538116455078,16.55666732788086
poc/woof,train,poc\woof\train\n02087394\n02087394_12875.JPEG,n02087394_12875.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.381237030029297,10.744815826416016,29.381237030029297,18.63642120361328
poc/woof,train,poc\woof\train\n02087394\n02087394_12899.JPEG,n02087394_12899.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.206382751464844,14.404216766357422,32.206382751464844,17.802165985107422
poc/woof,train,poc\woof\train\n02087394\n02087394_12909.JPEG,n02087394_12909.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.02495574951172,12.323868751525879,28.02495574951172,15.70108699798584
poc/woof,train,poc\woof\train\n02087394\n02087394_12936.JPEG,n02087394_12936.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.172693252563477,6.4010162353515625,24.172693252563477,17.771677017211914
poc/woof,train,poc\woof\train\n02087394\n02087394_13024.JPEG,n02087394_13024.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.71467399597168,8.075971603393555,28.71467399597168,20.638702392578125
poc/woof,train,poc\woof\train\n02087394\n02087394_13048.JPEG,n02087394_13048.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.963455200195312,14.497711181640625,31.963455200195312,17.465744018554688
poc/woof,train,poc\woof\train\n02087394\n02087394_1305.JPEG,n02087394_1305.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.230587005615234,16.984108924865723,32.230587005615234,15.246478080749512
poc/woof,train,poc\woof\train\n02087394\n02087394_1306.JPEG,n02087394_1306.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.183197021484375,6.101711273193359,29.183197021484375,23.081485748291016
poc/woof,train,poc\woof\train\n02087394\n02087394_13066.JPEG,n02087394_13066.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.333768844604492,9.427943229675293,25.333768844604492,15.9058256149292
poc/woof,train,poc\woof\train\n02087394\n02087394_13083.JPEG,n02087394_13083.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.41480827331543,10.585609436035156,27.41480827331543,16.829198837280273
poc/woof,train,poc\woof\train\n02087394\n02087394_13085.JPEG,n02087394_13085.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.197185516357422,11.171039581298828,30.197185516357422,19.026145935058594
poc/woof,train,poc\woof\train\n02087394\n02087394_13096.JPEG,n02087394_13096.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.96473503112793,4.909074783325195,24.96473503112793,20.055660247802734
poc/woof,train,poc\woof\train\n02087394\n02087394_13118.JPEG,n02087394_13118.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.291196823120117,14.38594913482666,27.291196823120117,12.905247688293457
poc/woof,train,poc\woof\train\n02087394\n02087394_13137.JPEG,n02087394_13137.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.75210189819336,4.577508926391602,21.75210189819336,17.174592971801758
poc/woof,train,poc\woof\train\n02087394\n02087394_13164.JPEG,n02087394_13164.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,21.56606674194336,3.293628692626953,21.56606674194336,18.272438049316406
poc/woof,train,poc\woof\train\n02087394\n02087394_13243.JPEG,n02087394_13243.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.410419464111328,11.357792854309082,25.410419464111328,14.052626609802246
poc/woof,train,poc\woof\train\n02087394\n02087394_13304.JPEG,n02087394_13304.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.70709991455078,5.135627746582031,28.70709991455078,23.57147216796875
poc/woof,train,poc\woof\train\n02087394\n02087394_1336.JPEG,n02087394_1336.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.312822341918945,10.752021789550781,29.312822341918945,18.560800552368164
poc/woof,train,poc\woof\train\n02087394\n02087394_1339.JPEG,n02087394_1339.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.749305725097656,16.643961906433105,30.749305725097656,14.10534381866455
poc/woof,train,poc\woof\train\n02087394\n02087394_13396.JPEG,n02087394_13396.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.805526733398438,6.418357849121094,26.805526733398438,20.387168884277344
poc/woof,train,poc\woof\train\n02087394\n02087394_13465.JPEG,n02087394_13465.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,22.32853126525879,3.929035186767578,22.32853126525879,18.39949607849121
poc/woof,train,poc\woof\train\n02087394\n02087394_13543.JPEG,n02087394_13543.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.737314224243164,11.540828704833984,27.737314224243164,16.19648551940918
poc/woof,train,poc\woof\train\n02087394\n02087394_13613.JPEG,n02087394_13613.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,32.055049896240234,11.433277130126953,32.055049896240234,20.62177276611328
poc/woof,train,poc\woof\train\n02087394\n02087394_13687.JPEG,n02087394_13687.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.621112823486328,16.74862289428711,29.621112823486328,12.872489929199219
poc/woof,train,poc\woof\train\n02087394\n02087394_13694.JPEG,n02087394_13694.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.098527908325195,11.415432929992676,26.098527908325195,14.68309497833252
poc/woof,train,poc\woof\train\n02087394\n02087394_13726.JPEG,n02087394_13726.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.30280876159668,14.841415405273438,29.30280876159668,14.461393356323242
poc/woof,train,poc\woof\train\n02087394\n02087394_13733.JPEG,n02087394_13733.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.404436111450195,9.847911834716797,27.404436111450195,17.5565242767334
poc/woof,train,poc\woof\train\n02087394\n02087394_13754.JPEG,n02087394_13754.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.86261749267578,14.418187141418457,29.86261749267578,15.444430351257324
poc/woof,train,poc\woof\train\n02087394\n02087394_13758.JPEG,n02087394_13758.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.493675231933594,9.296876907348633,26.493675231933594,17.19679832458496
poc/woof,train,poc\woof\train\n02087394\n02087394_13765.JPEG,n02087394_13765.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.65849494934082,8.947650909423828,28.65849494934082,19.710844039916992
poc/woof,train,poc\woof\train\n02087394\n02087394_138.JPEG,n02087394_138.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.360586166381836,10.760432243347168,26.360586166381836,15.600153923034668
poc/woof,train,poc\woof\train\n02087394\n02087394_13804.JPEG,n02087394_13804.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,33.977577209472656,18.431501388549805,33.977577209472656,15.546075820922852
poc/woof,train,poc\woof\train\n02087394\n02087394_13879.JPEG,n02087394_13879.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.484521865844727,8.413894653320312,29.484521865844727,21.070627212524414
poc/woof,train,poc\woof\train\n02087394\n02087394_13887.JPEG,n02087394_13887.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.354875564575195,10.327604293823242,30.354875564575195,20.027271270751953
poc/woof,train,poc\woof\train\n02087394\n02087394_13936.JPEG,n02087394_13936.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.79924201965332,9.608867645263672,25.79924201965332,16.19037437438965
poc/woof,train,poc\woof\train\n02087394\n02087394_14015.JPEG,n02087394_14015.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.34052085876465,15.527788162231445,31.34052085876465,15.812732696533203
poc/woof,train,poc\woof\train\n02087394\n02087394_1403.JPEG,n02087394_1403.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.963024139404297,9.489240646362305,30.963024139404297,21.473783493041992
poc/woof,train,poc\woof\train\n02087394\n02087394_14074.JPEG,n02087394_14074.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,31.12251091003418,16.941987991333008,31.12251091003418,14.180522918701172
poc/woof,train,poc\woof\train\n02087394\n02087394_14098.JPEG,n02087394_14098.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.119600296020508,8.18238639831543,28.119600296020508,19.937213897705078
poc/woof,train,poc\woof\train\n02087394\n02087394_14274.JPEG,n02087394_14274.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.402013778686523,5.730916976928711,19.402013778686523,13.671096801757812
poc/woof,train,poc\woof\train\n02087394\n02087394_14275.JPEG,n02087394_14275.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.18158721923828,11.692554473876953,30.18158721923828,18.489032745361328
poc/woof,train,poc\woof\train\n02087394\n02087394_1428.JPEG,n02087394_1428.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.10255241394043,6.979740142822266,26.10255241394043,19.122812271118164
poc/woof,train,poc\woof\train\n02087394\n02087394_14388.JPEG,n02087394_14388.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.10808753967285,8.430330276489258,30.10808753967285,21.677757263183594
poc/woof,train,poc\woof\train\n02087394\n02087394_144.JPEG,n02087394_144.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.20843505859375,6.619829177856445,27.20843505859375,20.588605880737305
poc/woof,train,poc\woof\train\n02087394\n02087394_14423.JPEG,n02087394_14423.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.445833206176758,13.400812149047852,29.445833206176758,16.045021057128906
poc/woof,train,poc\woof\train\n02087394\n02087394_14435.JPEG,n02087394_14435.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.551820755004883,12.52279281616211,30.551820755004883,18.029027938842773
poc/woof,train,poc\woof\train\n02087394\n02087394_14457.JPEG,n02087394_14457.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.667259216308594,10.654151916503906,27.667259216308594,17.013107299804688
poc/woof,train,poc\woof\train\n02087394\n02087394_14499.JPEG,n02087394_14499.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.60098648071289,11.724798202514648,30.60098648071289,18.876188278198242
poc/woof,train,poc\woof\train\n02087394\n02087394_14518.JPEG,n02087394_14518.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.24269676208496,8.619684219360352,27.24269676208496,18.62301254272461
poc/woof,train,poc\woof\train\n02087394\n02087394_14578.JPEG,n02087394_14578.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.993083953857422,8.373884201049805,27.993083953857422,19.619199752807617
poc/woof,train,poc\woof\train\n02087394\n02087394_14599.JPEG,n02087394_14599.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,29.661426544189453,13.252796173095703,29.661426544189453,16.40863037109375
poc/woof,train,poc\woof\train\n02087394\n02087394_14604.JPEG,n02087394_14604.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.96540069580078,11.067922592163086,30.96540069580078,19.897478103637695
poc/woof,train,poc\woof\train\n02087394\n02087394_14617.JPEG,n02087394_14617.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.727994918823242,7.145648956298828,27.727994918823242,20.582345962524414
poc/woof,train,poc\woof\train\n02087394\n02087394_14648.JPEG,n02087394_14648.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,30.401060104370117,10.417247772216797,30.401060104370117,19.98381233215332
poc/woof,train,poc\woof\train\n02087394\n02087394_1467.JPEG,n02087394_1467.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,20.077198028564453,-0.3290824890136719,19.74811553955078,20.077198028564453
poc/woof,train,poc\woof\train\n02087394\n02087394_14694.JPEG,n02087394_14694.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,27.08248519897461,8.941789627075195,27.08248519897461,18.140695571899414
poc/woof,train,poc\woof\train\n02087394\n02087394_14698.JPEG,n02087394_14698.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,23.489015579223633,5.644243240356445,23.489015579223633,17.844772338867188
poc/woof,train,poc\woof\train\n02087394\n02087394_147.JPEG,n02087394_147.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,24.70534896850586,5.223100662231445,24.70534896850586,19.482248306274414
poc/woof,train,poc\woof\train\n02087394\n02087394_14708.JPEG,n02087394_14708.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,28.59519386291504,17.028505325317383,28.59519386291504,11.566688537597656
poc/woof,train,poc\woof\train\n02087394\n02087394_14757.JPEG,n02087394_14757.JPEG,n02087394,Rhodesian ridgeback,n02088364,beagle,20.93573570251465,-0.118804931640625,20.816930770874023,20.93573570251465
poc/woof,train,poc\woof\train\n02087394\n02087394_1479.JPEG,n02087394_1479.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,20.482582092285156,4.628432273864746,20.482582092285156,15.85414981842041
poc/woof,train,poc\woof\train\n02087394\n02087394_14847.JPEG,n02087394_14847.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,19.999364852905273,0.044933319091796875,19.999364852905273,19.954431533813477
poc/woof,train,poc\woof\train\n02087394\n02087394_14857.JPEG,n02087394_14857.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,26.65691375732422,6.446260452270508,26.65691375732422,20.21065330505371
poc/woof,train,poc\woof\train\n02087394\n02087394_14904.JPEG,n02087394_14904.JPEG,n02087394,Rhodesian ridgeback,n02087394,Rhodesian ridgeback,25.289899826049805,9.140073776245117,25.289899826049805,16.149826049804688
