,dataset,type,file_path,file_name,actual_class,actual_classname,clip_pred_class,clip_pred_classname,cos_sim,delta_sim,sim_0,sim_1,clf_pred_class,clf_pred_classname,y_conf,correct,clf_pred_class_mix,clf_pred_classname_mix,y_conf_mix,correct_mix
952,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00018916.JPEG,ILSVRC2012_val_00018916.JPEG,n02088364,beagle,n02088364,beagle,28.00511360168457,-9.990678787231444,18.014434814453125,28.00511360168457,n02088364,beagle,0.99384576,1,n02088364,beagle,0.99963474,1
953,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00019187.JPEG,ILSVRC2012_val_00019187.JPEG,n02088364,beagle,n02088364,beagle,28.95616340637207,-16.897883415222168,12.058279991149902,28.95616340637207,n02088364,beagle,0.99999344,1,n02088364,beagle,0.9999436,1
954,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00019283.JPEG,ILSVRC2012_val_00019283.JPEG,n02088364,beagle,n02088364,beagle,26.12594985961914,-9.700431823730469,16.425518035888672,26.12594985961914,n02088364,beagle,0.9928711,1,n02088364,beagle,0.9999957,1
955,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00020553.JPEG,ILSVRC2012_val_00020553.JPEG,n02088364,beagle,n02088364,beagle,28.58451271057129,-14.655670166015623,13.928842544555664,28.58451271057129,n02088364,beagle,0.99904317,1,n02088364,beagle,0.9980811,1
956,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00023357.JPEG,ILSVRC2012_val_00023357.JPEG,n02088364,beagle,n02088364,beagle,27.70387458801269,-12.88481903076172,14.819055557250977,27.70387458801269,n02088364,beagle,0.999984,1,n02088364,beagle,0.9998392,1
957,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00025393.JPEG,ILSVRC2012_val_00025393.JPEG,n02088364,beagle,n02088364,beagle,25.26768112182617,-6.231136322021484,19.036544799804688,25.26768112182617,n02088364,beagle,0.8731465,1,n02088364,beagle,0.9906247,1
958,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00025613.JPEG,ILSVRC2012_val_00025613.JPEG,n02088364,beagle,n02088364,beagle,25.804412841796875,-11.80637264251709,13.998040199279783,25.804412841796875,n02088364,beagle,0.9671882,1,n02088364,beagle,0.9999107,1
959,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00027347.JPEG,ILSVRC2012_val_00027347.JPEG,n02088364,beagle,n02088364,beagle,26.619571685791016,-10.805871963500977,15.81369972229004,26.619571685791016,n02088364,beagle,0.9996213,1,n02088364,beagle,0.9995871,1
960,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00027804.JPEG,ILSVRC2012_val_00027804.JPEG,n02088364,beagle,n02088364,beagle,27.911821365356445,-13.576361656188965,14.33545970916748,27.911821365356445,n02088364,beagle,0.9988588,1,n02088364,beagle,0.99638003,1
961,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00027989.JPEG,ILSVRC2012_val_00027989.JPEG,n02088364,beagle,n02088364,beagle,26.498027801513672,-15.262425422668455,11.235602378845217,26.498027801513672,n02088364,beagle,0.9999343,1,n02088364,beagle,0.99998236,1
962,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00030567.JPEG,ILSVRC2012_val_00030567.JPEG,n02088364,beagle,n02088364,beagle,27.262147903442383,-17.681641578674316,9.580506324768066,27.262147903442383,n02088364,beagle,0.8900082,1,n02088364,beagle,0.9832665,1
963,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00032527.JPEG,ILSVRC2012_val_00032527.JPEG,n02088364,beagle,n02088364,beagle,25.42795181274414,-15.386099815368652,10.041851997375488,25.42795181274414,n02088364,beagle,0.9988206,1,n02088364,beagle,1.0,1
964,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00032594.JPEG,ILSVRC2012_val_00032594.JPEG,n02088364,beagle,n02088364,beagle,28.244441986083984,-15.28777313232422,12.956668853759766,28.244441986083984,n02088364,beagle,0.9975563,1,n02088364,beagle,0.9999006,1
965,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00034275.JPEG,ILSVRC2012_val_00034275.JPEG,n02088364,beagle,n02088364,beagle,26.220733642578125,-9.556190490722656,16.66454315185547,26.220733642578125,n02088364,beagle,0.999741,1,n02088364,beagle,0.99647164,1
966,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00035414.JPEG,ILSVRC2012_val_00035414.JPEG,n02088364,beagle,n02088364,beagle,28.089649200439453,-11.764842987060549,16.324806213378906,28.089649200439453,n02088364,beagle,0.9912258,1,n02088364,beagle,0.9951147,1
967,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00037353.JPEG,ILSVRC2012_val_00037353.JPEG,n02088364,beagle,n02088364,beagle,26.746856689453125,-12.441493034362791,14.305363655090332,26.746856689453125,n02088364,beagle,0.9997867,1,n02088364,beagle,1.0,1
968,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00039659.JPEG,ILSVRC2012_val_00039659.JPEG,n02088364,beagle,n02088364,beagle,26.53573989868164,-12.039122581481934,14.496617317199709,26.53573989868164,n02088364,beagle,0.99702555,1,n02088364,beagle,0.9998141,1
969,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00042258.JPEG,ILSVRC2012_val_00042258.JPEG,n02088364,beagle,n02088364,beagle,26.459705352783203,-11.177501678466797,15.282203674316406,26.459705352783203,n02088364,beagle,0.99909973,1,n02088364,beagle,0.9999918,1
970,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00044978.JPEG,ILSVRC2012_val_00044978.JPEG,n02088364,beagle,n02088364,beagle,26.243728637695312,-13.812047958374023,12.431680679321287,26.243728637695312,n02088364,beagle,0.9999242,1,n02088364,beagle,0.99444985,1
971,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00047125.JPEG,ILSVRC2012_val_00047125.JPEG,n02088364,beagle,n02088364,beagle,26.59774780273437,-15.117693901062012,11.480053901672363,26.59774780273437,n02088364,beagle,0.998516,1,n02088364,beagle,0.99982834,1
972,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00047309.JPEG,ILSVRC2012_val_00047309.JPEG,n02088364,beagle,n02088364,beagle,29.958946228027344,-11.453533172607422,18.50541305541992,29.958946228027344,n02088364,beagle,0.99609584,1,n02088364,beagle,0.99971765,1
973,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00048167.JPEG,ILSVRC2012_val_00048167.JPEG,n02088364,beagle,n02088364,beagle,28.73880195617676,-13.959607124328612,14.779194831848145,28.73880195617676,n02088364,beagle,0.78563094,1,n02088364,beagle,0.99993956,1
974,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00048273.JPEG,ILSVRC2012_val_00048273.JPEG,n02088364,beagle,n02088364,beagle,28.669553756713867,-14.559245109558104,14.110308647155762,28.669553756713867,n02088364,beagle,0.9790481,1,n02088364,beagle,0.99998796,1
975,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00049354.JPEG,ILSVRC2012_val_00049354.JPEG,n02088364,beagle,n02088364,beagle,27.4864501953125,-11.171844482421877,16.314605712890625,27.4864501953125,n02088364,beagle,0.98027897,1,n02088364,beagle,0.99912304,1
976,poc/woof,train,poc\woof\train\n02088364\ILSVRC2012_val_00049604.JPEG,ILSVRC2012_val_00049604.JPEG,n02088364,beagle,n02088364,beagle,28.416133880615234,-15.374041557312012,13.042092323303224,28.416133880615234,n02088364,beagle,0.9824796,1,n02088364,beagle,0.9999863,1
977,poc/woof,train,poc\woof\train\n02088364\n02088364_10006.JPEG,n02088364_10006.JPEG,n02088364,beagle,n02088364,beagle,25.298341751098636,-15.101569175720217,10.196772575378418,25.298341751098636,n02088364,beagle,0.9998267,1,n02088364,beagle,0.99999714,1
978,poc/woof,train,poc\woof\train\n02088364\n02088364_10056.JPEG,n02088364_10056.JPEG,n02088364,beagle,n02088364,beagle,27.33919334411621,-13.653379440307615,13.685813903808594,27.33919334411621,n02088364,beagle,0.99321246,1,n02088364,beagle,0.9997174,1
979,poc/woof,train,poc\woof\train\n02088364\n02088364_10058.JPEG,n02088364_10058.JPEG,n02088364,beagle,n02088364,beagle,28.02884292602539,-13.128990173339844,14.899852752685549,28.02884292602539,n02088364,beagle,0.9989231,1,n02088364,beagle,0.9998933,1
980,poc/woof,train,poc\woof\train\n02088364\n02088364_10059.JPEG,n02088364_10059.JPEG,n02088364,beagle,n02088364,beagle,22.332977294921875,-11.577262878417969,10.755714416503906,22.332977294921875,n02088364,beagle,0.99880815,1,n02088364,beagle,0.999446,1
981,poc/woof,train,poc\woof\train\n02088364\n02088364_10108.JPEG,n02088364_10108.JPEG,n02088364,beagle,n02088364,beagle,26.520830154418945,-12.05498218536377,14.465847969055176,26.520830154418945,n02088364,beagle,0.99940753,1,n02088364,beagle,0.9999659,1
982,poc/woof,train,poc\woof\train\n02088364\n02088364_10117.JPEG,n02088364_10117.JPEG,n02088364,beagle,n02088364,beagle,25.36454200744629,-8.382059097290039,16.98248291015625,25.36454200744629,n02088364,beagle,0.9838293,1,n02088364,beagle,0.99994886,1
983,poc/woof,train,poc\woof\train\n02088364\n02088364_10168.JPEG,n02088364_10168.JPEG,n02088364,beagle,n02088364,beagle,27.52865600585937,-12.858114242553713,14.670541763305664,27.52865600585937,n02088364,beagle,0.99944025,1,n02088364,beagle,0.99998844,1
984,poc/woof,train,poc\woof\train\n02088364\n02088364_10195.JPEG,n02088364_10195.JPEG,n02088364,beagle,n02088364,beagle,27.469223022460938,-11.52867603302002,15.940546989440918,27.469223022460938,n02088364,beagle,0.8965438,1,n02088364,beagle,0.9998497,1
985,poc/woof,train,poc\woof\train\n02088364\n02088364_10206.JPEG,n02088364_10206.JPEG,n02088364,beagle,n02088364,beagle,22.413549423217773,-10.980756759643556,11.43279266357422,22.413549423217773,n02088364,beagle,0.9917269,1,n02088364,beagle,0.9662759,1
986,poc/woof,train,poc\woof\train\n02088364\n02088364_10216.JPEG,n02088364_10216.JPEG,n02088364,beagle,n02088364,beagle,27.23565673828125,-7.818737030029297,19.416919708251957,27.23565673828125,n02088364,beagle,0.99077713,1,n02088364,beagle,0.97386056,1
987,poc/woof,train,poc\woof\train\n02088364\n02088364_10288.JPEG,n02088364_10288.JPEG,n02088364,beagle,n02088364,beagle,24.146015167236328,-12.751893043518066,11.394122123718262,24.146015167236328,n02088364,beagle,0.9676253,1,n02088364,beagle,0.99943405,1
988,poc/woof,train,poc\woof\train\n02088364\n02088364_10296.JPEG,n02088364_10296.JPEG,n02088364,beagle,n02088364,beagle,24.33412742614746,-12.765131950378418,11.568995475769045,24.33412742614746,n02088364,beagle,0.9987413,1,n02088364,beagle,0.99117893,1
989,poc/woof,train,poc\woof\train\n02088364\n02088364_1035.JPEG,n02088364_1035.JPEG,n02088364,beagle,n02088364,beagle,26.660329818725582,-10.544197082519531,16.116132736206055,26.660329818725582,n02088364,beagle,0.9735974,1,n02088364,beagle,0.9951703,1
990,poc/woof,train,poc\woof\train\n02088364\n02088364_10354.JPEG,n02088364_10354.JPEG,n02088364,beagle,n02088364,beagle,24.87914085388184,-10.036895751953123,14.842245101928713,24.87914085388184,n02088364,beagle,0.9913412,1,n02088364,beagle,0.9975382,1
991,poc/woof,train,poc\woof\train\n02088364\n02088364_10368.JPEG,n02088364_10368.JPEG,n02088364,beagle,n02088364,beagle,26.608646392822266,-13.215875625610352,13.392770767211914,26.608646392822266,n02088364,beagle,0.99998987,1,n02088364,beagle,0.99996734,1
992,poc/woof,train,poc\woof\train\n02088364\n02088364_10398.JPEG,n02088364_10398.JPEG,n02088364,beagle,n02088364,beagle,26.615619659423828,-11.931649208068848,14.68397045135498,26.615619659423828,n02088364,beagle,0.9920025,1,n02088364,beagle,0.9999397,1
993,poc/woof,train,poc\woof\train\n02088364\n02088364_10404.JPEG,n02088364_10404.JPEG,n02088364,beagle,n02088364,beagle,26.82410430908203,-9.61472511291504,17.209379196166992,26.82410430908203,n02088364,beagle,0.9998939,1,n02088364,beagle,0.9992494,1
994,poc/woof,train,poc\woof\train\n02088364\n02088364_10416.JPEG,n02088364_10416.JPEG,n02088364,beagle,n02088364,beagle,24.052488327026367,-13.285425186157228,10.76706314086914,24.052488327026367,n02088364,beagle,0.9998956,1,n02088364,beagle,0.99996495,1
995,poc/woof,train,poc\woof\train\n02088364\n02088364_1045.JPEG,n02088364_1045.JPEG,n02088364,beagle,n02088364,beagle,28.25667953491211,-13.59304141998291,14.6636381149292,28.25667953491211,n02088364,beagle,0.99942315,1,n02088364,beagle,0.9988814,1
996,poc/woof,train,poc\woof\train\n02088364\n02088364_1048.JPEG,n02088364_1048.JPEG,n02088364,beagle,n02088364,beagle,27.95304107666016,-13.975343704223633,13.977697372436523,27.95304107666016,n02088364,beagle,0.99577737,1,n02088364,beagle,0.99984074,1
997,poc/woof,train,poc\woof\train\n02088364\n02088364_10499.JPEG,n02088364_10499.JPEG,n02088364,beagle,n02088364,beagle,25.62376594543457,-11.426732063293455,14.197033882141112,25.62376594543457,n02088364,beagle,0.99983895,1,n02088364,beagle,0.99999666,1
998,poc/woof,train,poc\woof\train\n02088364\n02088364_10504.JPEG,n02088364_10504.JPEG,n02088364,beagle,n02088364,beagle,15.072579383850098,-5.226462364196777,9.84611701965332,15.072579383850098,n02088364,beagle,0.99890804,1,n02088364,beagle,0.99974734,1
999,poc/woof,train,poc\woof\train\n02088364\n02088364_10523.JPEG,n02088364_10523.JPEG,n02088364,beagle,n02088364,beagle,30.329395294189453,-16.01333999633789,14.316055297851562,30.329395294189453,n02088364,beagle,0.99954635,1,n02088364,beagle,0.99969566,1
1000,poc/woof,train,poc\woof\train\n02088364\n02088364_10574.JPEG,n02088364_10574.JPEG,n02088364,beagle,n02088364,beagle,26.06796646118164,-13.67302131652832,12.39494514465332,26.06796646118164,n02088364,beagle,0.99585104,1,n02088364,beagle,0.99801505,1
1001,poc/woof,train,poc\woof\train\n02088364\n02088364_10575.JPEG,n02088364_10575.JPEG,n02088364,beagle,n02088364,beagle,25.009246826171875,-11.95017910003662,13.059067726135254,25.009246826171875,n02088364,beagle,0.998835,1,n02088364,beagle,0.99819165,1
1002,poc/woof,train,poc\woof\train\n02088364\n02088364_10585.JPEG,n02088364_10585.JPEG,n02088364,beagle,n02088364,beagle,25.20329093933105,-11.071991920471191,14.131299018859863,25.20329093933105,n02088364,beagle,0.99993,1,n02088364,beagle,0.99999464,1
1003,poc/woof,train,poc\woof\train\n02088364\n02088364_10588.JPEG,n02088364_10588.JPEG,n02088364,beagle,n02088364,beagle,28.358436584472656,-11.41015625,16.948280334472656,28.358436584472656,n02088364,beagle,0.7361592,1,n02088364,beagle,0.9995648,1
1004,poc/woof,train,poc\woof\train\n02088364\n02088364_1059.JPEG,n02088364_1059.JPEG,n02088364,beagle,n02088364,beagle,29.698699951171875,-15.69918727874756,13.999512672424316,29.698699951171875,n02088364,beagle,0.999742,1,n02088364,beagle,0.9999881,1
1005,poc/woof,train,poc\woof\train\n02088364\n02088364_10598.JPEG,n02088364_10598.JPEG,n02088364,beagle,n02088364,beagle,27.94031524658203,-12.642804145812988,15.297511100769045,27.94031524658203,n02088364,beagle,0.9771269,1,n02088364,beagle,0.99976367,1
1006,poc/woof,train,poc\woof\train\n02088364\n02088364_10639.JPEG,n02088364_10639.JPEG,n02088364,beagle,n02088364,beagle,26.092737197875977,-14.007145881652832,12.085591316223145,26.092737197875977,n02088364,beagle,0.94137555,1,n02088364,beagle,0.9813281,1
1007,poc/woof,train,poc\woof\train\n02088364\n02088364_10677.JPEG,n02088364_10677.JPEG,n02088364,beagle,n02088364,beagle,27.144670486450195,-11.659415245056152,15.485255241394045,27.144670486450195,n02088364,beagle,0.95782846,1,n02088364,beagle,0.99746716,1
1008,poc/woof,train,poc\woof\train\n02088364\n02088364_10734.JPEG,n02088364_10734.JPEG,n02088364,beagle,n02088364,beagle,26.83904266357422,-15.061646461486816,11.777396202087402,26.83904266357422,n02088364,beagle,0.996317,1,n02088364,beagle,0.99999833,1
1009,poc/woof,train,poc\woof\train\n02088364\n02088364_10767.JPEG,n02088364_10767.JPEG,n02088364,beagle,n02088364,beagle,29.6381893157959,-13.44306755065918,16.19512176513672,29.6381893157959,n02088364,beagle,0.9965036,1,n02088364,beagle,0.9999528,1
1010,poc/woof,train,poc\woof\train\n02088364\n02088364_10774.JPEG,n02088364_10774.JPEG,n02088364,beagle,n02088364,beagle,26.76151466369629,-6.479515075683594,20.28199958801269,26.76151466369629,n02088364,beagle,0.99855727,1,n02088364,beagle,0.98340964,1
1011,poc/woof,train,poc\woof\train\n02088364\n02088364_10798.JPEG,n02088364_10798.JPEG,n02088364,beagle,n02088364,beagle,26.94931411743164,-12.818808555603027,14.130505561828612,26.94931411743164,n02088364,beagle,0.9726935,1,n02088364,beagle,0.99870646,1
1012,poc/woof,train,poc\woof\train\n02088364\n02088364_10837.JPEG,n02088364_10837.JPEG,n02088364,beagle,n02088364,beagle,27.444976806640625,-9.54903793334961,17.895938873291016,27.444976806640625,n02088364,beagle,0.8471098,1,n02088364,beagle,0.9934768,1
1013,poc/woof,train,poc\woof\train\n02088364\n02088364_10877.JPEG,n02088364_10877.JPEG,n02088364,beagle,n02088364,beagle,32.603370666503906,-12.875396728515623,19.72797393798828,32.603370666503906,n02088364,beagle,0.99498063,1,n02088364,beagle,0.9920328,1
1014,poc/woof,train,poc\woof\train\n02088364\n02088364_1089.JPEG,n02088364_1089.JPEG,n02088364,beagle,n02088364,beagle,26.987403869628903,-11.187973976135254,15.799429893493652,26.987403869628903,n02088364,beagle,0.99599767,1,n02088364,beagle,0.99984384,1
1015,poc/woof,train,poc\woof\train\n02088364\n02088364_10893.JPEG,n02088364_10893.JPEG,n02088364,beagle,n02088364,beagle,31.68637084960937,-13.130247116088867,18.556123733520508,31.68637084960937,n02088364,beagle,0.9997092,1,n02088364,beagle,0.99949276,1
1016,poc/woof,train,poc\woof\train\n02088364\n02088364_10903.JPEG,n02088364_10903.JPEG,n02088364,beagle,n02088364,beagle,26.810527801513672,-11.198983192443848,15.611544609069824,26.810527801513672,n02088364,beagle,0.99621373,1,n02088364,beagle,0.99997187,1
1017,poc/woof,train,poc\woof\train\n02088364\n02088364_10905.JPEG,n02088364_10905.JPEG,n02088364,beagle,n02088364,beagle,26.13086700439453,-12.420350074768066,13.710516929626465,26.13086700439453,n02088364,beagle,0.9978058,1,n02088364,beagle,0.99991465,1
1018,poc/woof,train,poc\woof\train\n02088364\n02088364_10937.JPEG,n02088364_10937.JPEG,n02088364,beagle,n02088364,beagle,26.79312896728516,-13.145623207092283,13.647505760192873,26.79312896728516,n02088364,beagle,0.9996768,1,n02088364,beagle,0.9994843,1
1019,poc/woof,train,poc\woof\train\n02088364\n02088364_10947.JPEG,n02088364_10947.JPEG,n02088364,beagle,n02088364,beagle,28.86732292175293,-12.120498657226562,16.746824264526367,28.86732292175293,n02088364,beagle,0.923969,1,n02088364,beagle,0.99008477,1
1020,poc/woof,train,poc\woof\train\n02088364\n02088364_11015.JPEG,n02088364_11015.JPEG,n02088364,beagle,n02088364,beagle,24.405502319335938,-7.01307487487793,17.392427444458008,24.405502319335938,n02088364,beagle,0.8899403,1,n02088364,beagle,0.9608128,1
1021,poc/woof,train,poc\woof\train\n02088364\n02088364_11034.JPEG,n02088364_11034.JPEG,n02088364,beagle,n02088364,beagle,28.12355232238769,-15.37140941619873,12.752142906188965,28.12355232238769,n02088364,beagle,0.9301179,1,n02088364,beagle,0.99995863,1
1022,poc/woof,train,poc\woof\train\n02088364\n02088364_11078.JPEG,n02088364_11078.JPEG,n02088364,beagle,n02088364,beagle,24.290922164916992,-7.929315567016602,16.36160659790039,24.290922164916992,n02088364,beagle,0.9659809,1,n02088364,beagle,0.99888843,1
1023,poc/woof,train,poc\woof\train\n02088364\n02088364_11105.JPEG,n02088364_11105.JPEG,n02088364,beagle,n02088364,beagle,18.964649200439453,-15.386009454727173,3.5786397457122803,18.964649200439453,n02088364,beagle,0.8572244,1,n02088364,beagle,0.99893814,1
1024,poc/woof,train,poc\woof\train\n02088364\n02088364_11133.JPEG,n02088364_11133.JPEG,n02088364,beagle,n02088364,beagle,26.34657859802246,-14.356732368469238,11.989846229553224,26.34657859802246,n02088364,beagle,0.9963642,1,n02088364,beagle,0.99999857,1
1025,poc/woof,train,poc\woof\train\n02088364\n02088364_11136.JPEG,n02088364_11136.JPEG,n02088364,beagle,n02088364,beagle,24.160266876220703,-12.042016983032228,12.118249893188477,24.160266876220703,n02088364,beagle,0.98861176,1,n02088364,beagle,0.9998925,1
1026,poc/woof,train,poc\woof\train\n02088364\n02088364_11147.JPEG,n02088364_11147.JPEG,n02088364,beagle,n02088364,beagle,26.88475227355957,-10.496330261230469,16.3884220123291,26.88475227355957,n02088364,beagle,0.94885254,1,n02088364,beagle,0.99424607,1
1027,poc/woof,train,poc\woof\train\n02088364\n02088364_11223.JPEG,n02088364_11223.JPEG,n02088364,beagle,n02088364,beagle,20.11426544189453,-13.726590633392334,6.387674808502197,20.11426544189453,n02088364,beagle,0.9998172,1,n02088364,beagle,0.99952734,1
1028,poc/woof,train,poc\woof\train\n02088364\n02088364_11267.JPEG,n02088364_11267.JPEG,n02088364,beagle,n02088364,beagle,26.29806900024414,-11.306735038757324,14.991333961486816,26.29806900024414,n02088364,beagle,0.99138886,1,n02088364,beagle,0.9995346,1
